"cne","cin","Nom","Prenom","anneeNaissance","VilleBac","filiere","niveau","noteS1","noteS2","noteS3","noteS4","noteS5","noteS6","nbrAbsences","nbrRapportsMauvaiseConduite","nbrRapportsTriche","noteStage1","lieuxStage1","noteStage2","lieuxStage2","noteStage3","lieuxStage3"
"8486","AB673726306","MMFXV","XLLWD","2002","Casablanca","Civil","1","15","17","13","10","17","19","4","3","0","14","Tetouan","15","Rabat","18","Tanger"
"8487","AB914845761","YXKOT","GRFTX","2001","Rabat","Civil","1","16","20","16","17","17","12","0","2","1","13","Casablanca","11","Casablanca","14","Nador"
"8489","AB456182337","NAXVE","AMNEK","2002","Tetouan","Civil","2","14","20","18","17","14","14","2","1","1","18","Rabat","19","Casablanca","9","Rabat"
"8491","AB617403271","HXUKX","TITOM","1998","Rabat","Civil","3","15","20","17","20","13","19","4","0","2","20","Casablanca","17","Oujda","15","Oujda"
"8499","AB305576763","UFUYI","PRTMF","1998","Casablanca","Civil","1","16","20","19","11","18","9","2","3","0","9","Rabat","17","Oujda","11","Fes"
"8502","AB347746106","PWSAF","PFBVP","1998","Tanger","Civil","2","15","14","16","15","17","16","0","1","1","11","Fes","13","Nador","17","Casablanca"
"8504","AB999359213","XAMIY","SMYEX","1999","Tetouan","Civil","2","13","9","17","9","13","9","1","3","1","9","Rabat","16","Tanger","19","Tanger"
"8507","AB286733483","YTNUS","BCAVP","2001","Fes","Civil","3","20","11","19","12","18","20","1","3","2","10","Nador","13","Tetouan","18","Tanger"
"8508","AB266682774","CBYJL","JNBGA","2001","Tetouan","Civil","2","18","13","20","15","12","16","3","1","1","15","Rabat","18","Fes","17","Marrakech"
"8516","AB794450332","VPYPC","FSYVY","1998","Tanger","Civil","3","18","14","14","12","13","19","2","0","1","9","Tetouan","12","Casablanca","15","Agadir"
"8517","AB375122502","DCRYQ","LVAZN","2001","Rabat","Civil","2","16","16","12","18","18","19","5","3","2","15","Tanger","10","Tetouan","18","Marrakech"
"8523","AB152513191","HQCOU","MBSGF","1999","Tetouan","Civil","3","20","19","18","19","11","16","0","0","1","14","Oujda","19","Fes","10","Rabat"
"8533","AB317382622","WBFYR","OODTH","2000","Tanger","Civil","1","20","13","12","18","20","13","2","3","2","10","Fes","9","Marrakech","10","Marrakech"
"8537","AB029117019","NXYCQ","FHRRM","1998","Rabat","Civil","3","17","10","13","13","15","11","0","2","1","13","Agadir","20","Tanger","9","Fes"
"8543","AB736260825","SWRBM","AQVSF","1998","Tetouan","Civil","1","16","12","10","11","16","19","0","0","0","17","Marrakech","19","Tetouan","14","Fes"
"8545","AB376622129","TQKGQ","ZWJOE","2000","Fes","Civil","1","14","11","19","17","17","19","1","2","1","16","Agadir","9","Fes","10","Tanger"
"8546","AB799189158","WTXWT","BANMQ","2000","Tanger","Civil","3","10","10","12","19","10","12","3","0","2","15","Fes","15","Oujda","16","Tanger"
"8547","AB439997035","NXZSN","KPONE","2000","Agadir","Civil","2","18","14","13","15","11","11","2","0","1","17","Agadir","17","Fes","16","Casablanca"
"8549","AB835406487","ELLRE","CMTKY","1999","Casablanca","Civil","2","12","17","9","9","20","9","3","3","1","14","Oujda","18","Tetouan","14","Casablanca"
"8550","AB331568046","RLDCY","VFBWH","2002","Tetouan","Civil","2","13","18","9","11","15","10","2","0","2","11","Fes","15","Fes","12","Nador"
"8555","AB821789130","OLZRZ","LAWGU","2002","Marrakech","Civil","1","10","11","14","19","12","14","0","2","2","15","Agadir","20","Nador","9","Tanger"
"8556","AB574465721","RIVKW","ZPITL","2002","Tetouan","Civil","1","19","10","13","10","19","11","0","1","2","19","Agadir","19","Oujda","10","Oujda"
"8562","AB543449855","ZCFIL","OICHU","2001","Nador","Civil","2","11","17","16","9","18","16","3","0","2","15","Marrakech","13","Tanger","16","Agadir"
"8564","AB678858100","YBFND","KCHUW","2002","Rabat","Civil","3","16","20","15","18","13","19","2","0","2","19","Marrakech","17","Oujda","12","Oujda"
"8570","AB312783010","NLIKE","DTAVO","2001","Marrakech","Civil","1","13","18","17","20","18","16","5","2","0","18","Casablanca","19","Fes","18","Tetouan"
"8571","AB723079973","ZDMWM","LEDUJ","1999","Fes","Civil","3","20","12","10","11","16","11","5","3","0","10","Rabat","19","Tetouan","18","Agadir"
"8575","AB855238152","GBPGN","UFEHF","1999","Oujda","Civil","3","16","9","17","15","9","13","3","1","1","12","Rabat","11","Rabat","9","Tanger"
"8586","AB117020206","XNSNG","JTLDV","2001","Agadir","Civil","3","10","10","9","20","17","10","4","2","0","16","Agadir","20","Nador","15","Casablanca"
"8589","AB141339915","CCXSK","XRJAB","2002","Tetouan","Civil","3","14","16","14","9","9","16","4","3","1","19","Oujda","17","Agadir","18","Oujda"
"8591","AB197170484","MUYQE","RUIAG","2000","Oujda","Civil","3","14","11","9","20","17","13","0","3","2","20","Casablanca","19","Rabat","14","Tetouan"
"8607","AB620305792","PXDLK","UVHNH","2001","Tanger","Civil","3","18","19","11","12","13","12","0","2","1","11","Tanger","14","Marrakech","16","Marrakech"
"8625","AB134288041","YFOZO","PUSRA","2001","Marrakech","Civil","3","15","17","16","17","15","10","3","0","1","11","Fes","14","Fes","16","Nador"
"8628","AB428329076","XMTCK","VEEIP","2002","Tetouan","Civil","3","17","9","15","9","15","13","5","2","0","12","Rabat","14","Marrakech","10","Casablanca"
"8632","AB698672318","MGZZE","GWKGS","1999","Casablanca","Civil","3","18","9","12","9","19","15","4","3","1","17","Nador","15","Casablanca","20","Oujda"
"8645","AB010352012","MLQOR","PERJV","1999","Fes","Civil","2","11","11","15","20","13","17","4","2","2","19","Tanger","13","Fes","9","Rabat"
"8650","AB256184311","WHDMU","XVMXU","1999","Tanger","Civil","1","13","15","14","11","19","10","0","1","2","15","Fes","14","Tetouan","9","Casablanca"
"8654","AB045030936","AVEWE","GEMAJ","2000","Tetouan","Civil","3","9","10","9","14","19","15","3","3","1","18","Tanger","17","Rabat","11","Marrakech"
"8657","AB085038090","DCTHY","VJPBX","1998","Rabat","Civil","1","14","10","17","10","13","11","4","2","1","14","Agadir","13","Agadir","17","Nador"
"8660","AB405100545","GECTM","YRYHV","2001","Rabat","Civil","2","12","19","12","17","17","16","3","3","0","17","Tetouan","9","Agadir","10","Nador"
"8662","AB036727114","TIXMA","QHPPP","2000","Agadir","Civil","3","19","15","12","16","18","10","4","2","1","10","Tanger","9","Tanger","10","Fes"
"8673","AB025726802","GUKPC","TZSSU","2000","Casablanca","Civil","2","16","18","12","20","13","17","0","1","0","12","Fes","15","Tanger","18","Tetouan"
"8676","AB294601660","SYUSA","XLVDA","2002","Tetouan","Civil","3","18","19","10","14","19","20","2","2","2","9","Marrakech","10","Fes","18","Rabat"
"8689","AB568413866","ISUOF","FGXCF","2002","Agadir","Civil","1","10","15","14","11","15","17","4","3","2","11","Fes","20","Tanger","19","Marrakech"
"8691","AB080588723","EFAGJ","VYUUX","1998","Oujda","Civil","2","14","11","12","10","18","17","0","0","1","12","Oujda","17","Fes","9","Casablanca"
"8693","AB376074522","VACRY","CZCDB","2001","Nador","Civil","2","20","19","14","13","15","14","1","1","0","14","Tetouan","19","Fes","12","Casablanca"
"8696","AB252360672","ADHZT","BIMXE","2000","Oujda","Civil","3","10","18","12","17","14","12","3","0","2","13","Fes","9","Oujda","20","Casablanca"
"8700","AB027791005","LQIBT","IJPVQ","2002","Agadir","Civil","1","14","10","11","10","9","12","0","1","1","19","Tetouan","9","Agadir","18","Fes"
"8707","AB380517123","HYNQH","BRIVQ","2001","Tetouan","Civil","1","11","19","13","14","14","13","5","0","2","15","Oujda","20","Casablanca","16","Fes"
"8709","AB147060480","ZRADA","ITVAA","1998","Casablanca","Civil","1","9","19","18","11","20","19","4","3","0","12","Oujda","12","Rabat","20","Rabat"
"8713","AB426657999","ADJGJ","VFOIT","1999","Nador","Civil","2","11","10","19","13","16","17","4","3","2","12","Nador","15","Nador","14","Tetouan"
"8717","AB659794698","YIGSI","RUARZ","2001","Agadir","Civil","1","9","9","9","19","15","20","3","2","1","13","Tanger","19","Tanger","15","Agadir"
"8721","AB361774789","RNJMX","QZUXM","2000","Fes","Civil","3","19","15","17","16","19","12","5","3","2","9","Casablanca","13","Casablanca","13","Fes"
"8726","AB688096461","TZKUH","OTFFV","2001","Tanger","Civil","1","19","20","15","11","13","13","0","0","0","16","Oujda","20","Oujda","16","Tetouan"
"8732","AB222642586","GICCH","VSKAH","1999","Fes","Civil","2","14","12","14","15","16","13","1","3","1","12","Tetouan","10","Tetouan","15","Tanger"
"8752","AB077830060","HQIFQ","QLRVE","2001","Casablanca","Civil","1","12","11","11","9","16","13","1","3","0","16","Nador","12","Fes","19","Rabat"
"8757","AB669822855","QBKDL","WYLZC","2000","Rabat","Civil","3","14","13","13","16","20","16","1","1","0","11","Marrakech","10","Tanger","20","Agadir"
"8758","AB918179875","NEOEZ","GEVOX","2001","Tetouan","Civil","2","19","11","13","17","15","20","5","3","2","14","Oujda","11","Casablanca","9","Agadir"
"8769","AB192169028","XANEF","PUZDD","1998","Tanger","Civil","2","12","13","15","17","9","10","0","0","0","20","Casablanca","20","Tanger","14","Nador"
"8775","AB072624223","CKTUY","YXKFD","2000","Oujda","Civil","1","16","10","13","18","10","18","1","3","0","11","Nador","20","Tetouan","17","Fes"
"8779","AB045515793","GBIZV","BJYCD","2002","Agadir","Civil","1","9","18","11","13","10","17","1","0","2","14","Rabat","10","Oujda","19","Fes"
"8806","AB389784743","EBXCN","LRSAL","2000","Agadir","Civil","1","15","18","9","13","10","12","4","0","2","11","Nador","14","Fes","18","Tetouan"
"8809","AB203087862","FNSWN","MJFSB","1999","Casablanca","Civil","2","20","19","19","13","14","9","5","0","2","18","Casablanca","13","Casablanca","9","Nador"
"8810","AB453692509","DBTII","FZWNC","2002","Marrakech","Civil","2","17","18","12","10","12","20","5","2","2","15","Fes","12","Casablanca","11","Marrakech"
"8813","AB528101481","WRFDP","RGYCW","2000","Nador","Civil","3","11","13","9","12","11","11","5","0","0","11","Fes","19","Oujda","18","Rabat"
"8814","AB854480016","QUUKC","BAUOM","2001","Tanger","Civil","3","12","10","15","15","15","19","2","1","0","14","Tetouan","19","Nador","12","Fes"
"8815","AB165764602","ZMPVI","ALHPR","1998","Tetouan","Civil","2","15","15","10","19","11","15","4","3","2","19","Casablanca","14","Casablanca","14","Oujda"
"8819","AB657170022","PCIDM","MHVEJ","1998","Agadir","Civil","3","15","13","18","9","12","16","0","1","0","19","Oujda","11","Tanger","15","Agadir"
"8824","AB195451806","BPAHT","RBMYC","2000","Oujda","Civil","1","11","14","19","9","19","12","1","0","2","11","Rabat","10","Rabat","18","Oujda"
"8825","AB700473538","NKDJM","GOURM","2002","Fes","Civil","1","10","17","15","19","9","20","0","2","2","20","Agadir","12","Fes","9","Fes"
"8829","AB171005284","MQGII","FXLOV","2002","Tetouan","Civil","2","17","9","9","12","13","15","3","3","1","14","Nador","13","Fes","18","Tetouan"
"8833","AB469738094","PEJMF","PPJBS","1999","Tetouan","Civil","1","15","11","10","15","15","19","2","0","2","17","Agadir","17","Tetouan","18","Tetouan"
"8836","AB069420824","HXEPB","INJEJ","1998","Casablanca","Civil","1","18","10","9","11","15","10","2","0","0","13","Marrakech","9","Tanger","17","Tetouan"
"8837","AB600210883","OQMEV","FKTDX","2002","Rabat","Civil","2","18","19","18","13","20","13","0","3","2","10","Casablanca","10","Agadir","16","Nador"
"8848","AB643272363","BAJLH","ZDUQC","1998","Rabat","Civil","2","12","18","17","13","18","14","0","3","2","12","Casablanca","20","Casablanca","20","Marrakech"
"8849","AB634586599","SLRJA","SUPXE","1998","Nador","Civil","1","11","20","9","9","10","13","1","1","2","9","Tetouan","11","Agadir","16","Tanger"
"8853","AB894435432","DPILA","IKSBQ","1998","Oujda","Civil","3","19","10","13","10","20","16","5","0","0","18","Rabat","9","Casablanca","14","Rabat"
"8858","AB402223391","MIVPM","YXJHD","1998","Oujda","Civil","2","18","9","20","11","16","13","4","1","2","15","Casablanca","14","Tanger","20","Agadir"
"8866","AB228961968","DDXVT","WGTPS","2001","Nador","Civil","3","9","10","13","11","15","11","2","1","2","20","Rabat","19","Casablanca","16","Rabat"
"8875","AB589367788","SMRBK","PYKJB","2002","Fes","Civil","1","11","18","12","11","19","17","4","1","1","15","Casablanca","10","Tanger","15","Fes"
"8886","AB062970520","UZXHS","CRFMR","2001","Tetouan","Civil","1","16","15","13","10","12","20","0","1","2","11","Tanger","18","Oujda","15","Rabat"
"8892","AB483941915","KSHAV","VEKOR","2002","Nador","Civil","1","16","18","18","12","16","15","4","0","0","11","Casablanca","11","Marrakech","19","Nador"
"8903","AB780682427","ZIJAU","ZXGJR","2001","Fes","Civil","2","10","15","15","13","9","14","4","3","1","9","Fes","20","Marrakech","11","Fes"
"8905","AB714274206","TZPRI","LUNFN","1999","Oujda","Civil","1","18","11","17","10","10","13","3","2","1","16","Marrakech","13","Rabat","14","Rabat"
"8906","AB587927395","BRXNF","QDPUR","1998","Rabat","Civil","3","13","15","9","20","14","18","3","2","1","19","Fes","12","Fes","10","Tanger"
"8907","AB295638169","RKIUR","BHLXK","1999","Nador","Civil","3","15","16","17","18","10","16","4","2","0","9","Nador","17","Nador","12","Agadir"
"8912","AB736105699","AININ","XQYLN","1998","Tetouan","Civil","2","18","12","17","12","16","15","2","0","1","17","Rabat","9","Casablanca","14","Nador"
"8918","AB615402212","OSEXO","UUCIO","2001","Marrakech","Civil","2","9","12","16","18","12","14","4","0","1","17","Tetouan","13","Fes","11","Nador"
"8919","AB488257725","NPQEQ","BCQJU","2000","Marrakech","Civil","3","13","20","16","9","17","18","2","3","2","17","Nador","15","Agadir","17","Agadir"
"8922","AB233596270","TAUNR","ZHKHR","2002","Marrakech","Civil","3","12","18","12","17","10","12","4","3","2","20","Fes","15","Nador","18","Casablanca"
"8923","AB887192928","QJRFQ","KIXNM","1998","Fes","Civil","3","16","18","12","20","13","18","4","0","2","19","Tetouan","14","Tetouan","12","Marrakech"
"8924","AB031719986","HNLNG","CZLVT","1998","Rabat","Civil","2","18","10","13","15","13","12","1","0","1","20","Marrakech","15","Oujda","17","Rabat"
"8926","AB949264580","GRWTQ","UOZLE","2001","Agadir","Civil","2","18","14","12","10","16","13","5","1","0","20","Casablanca","13","Marrakech","14","Fes"
"8927","AB743099418","WXXCR","HONXE","2000","Tanger","Civil","2","20","15","19","16","17","12","5","1","0","13","Agadir","11","Rabat","12","Nador"
"8931","AB963750296","VIBQI","BVBFG","2002","Fes","Civil","2","15","10","20","15","10","13","1","0","1","16","Casablanca","15","Casablanca","12","Tetouan"
"8932","AB000540457","JPRTZ","RQRJO","1999","Agadir","Civil","2","13","17","12","20","13","9","3","1","0","17","Agadir","20","Oujda","18","Tanger"
"8933","AB651656240","JUHCC","IEFBO","1999","Tetouan","Civil","2","10","11","20","16","19","16","0","0","1","15","Marrakech","11","Rabat","19","Rabat"
"8935","AB368825016","WVFGZ","RNEKU","2001","Tanger","Civil","1","9","15","20","12","10","12","0","1","1","20","Marrakech","10","Tanger","16","Marrakech"
"8942","AB025369880","UYNNR","CDVCL","2000","Tetouan","Civil","1","13","15","9","19","9","9","2","2","1","18","Tetouan","15","Rabat","19","Fes"
"8944","AB855377134","SMUGO","DCRQA","2001","Marrakech","Civil","1","18","17","17","11","13","11","1","1","2","11","Agadir","9","Nador","18","Agadir"
"8951","AB114863860","VPMLC","GSPGA","1999","Fes","Civil","3","11","17","12","18","17","10","4","3","1","20","Tanger","9","Rabat","20","Rabat"
"8952","AB749612635","SNSQC","UHWAS","2002","Oujda","Civil","3","13","14","12","18","15","11","3","2","0","19","Rabat","20","Marrakech","18","Oujda"
"8958","AB168047755","UKEAK","AEIUH","2002","Casablanca","Civil","3","19","10","10","9","18","9","3","0","0","16","Oujda","17","Agadir","19","Tanger"
"8962","AB108149035","CSYXU","XRBOQ","1999","Agadir","Civil","2","17","20","9","17","17","16","5","0","1","17","Tanger","14","Agadir","14","Casablanca"
"8964","AB945491401","PXACB","PJRSD","2002","Oujda","Civil","2","14","13","14","10","17","12","0","1","0","17","Rabat","12","Casablanca","12","Casablanca"
"8965","AB245058504","YRWAO","EBISE","2001","Tetouan","Civil","2","16","20","10","14","18","18","3","2","0","14","Oujda","9","Tetouan","19","Agadir"
"8967","AB020716896","ZLJHH","YSLQB","2002","Oujda","Civil","1","18","17","14","11","14","18","4","3","0","18","Rabat","20","Tetouan","13","Nador"
"8972","AB023679262","JEFSL","JYYRO","2001","Tanger","Civil","2","11","10","17","19","20","9","4","1","2","13","Casablanca","9","Rabat","10","Tetouan"
"8978","AB065699624","YTRMV","VQSGU","2000","Tetouan","Civil","3","9","14","11","15","10","18","5","3","2","11","Rabat","10","Marrakech","20","Fes"
"8979","AB107155553","CNFYN","BXZAO","1999","Agadir","Civil","1","11","11","19","19","9","9","5","0","0","12","Nador","12","Tetouan","13","Casablanca"
"8992","AB259949460","PPASC","IMONP","2002","Fes","Civil","2","14","18","12","19","12","15","2","0","1","15","Marrakech","20","Tetouan","9","Marrakech"
"8999","AB534644055","BMCIQ","FRRRK","1998","Fes","Civil","3","20","16","20","16","16","19","2","0","0","10","Casablanca","16","Marrakech","10","Casablanca"
"9006","AB425140501","ESQXX","GYLBF","2001","Tanger","Civil","3","17","12","17","16","13","9","3","0","1","19","Fes","14","Tetouan","17","Marrakech"
"9010","AB529319052","NQMOC","NPCWH","1999","Tanger","Civil","1","14","15","13","17","20","13","4","1","0","9","Fes","14","Oujda","15","Rabat"
"9011","AB239016454","ABLMV","MZOME","1998","Agadir","Civil","1","16","14","19","16","11","10","4","0","2","15","Nador","14","Casablanca","10","Fes"
"9012","AB414426658","LLMHL","IJJRM","1999","Nador","Civil","2","12","11","9","13","12","12","4","1","1","12","Agadir","10","Tetouan","20","Rabat"
"9013","AB356783685","REACQ","DUTSI","2002","Marrakech","Civil","3","9","11","13","12","12","16","4","0","0","13","Tetouan","17","Casablanca","18","Tanger"
"9017","AB691752309","YRTPU","PXGVJ","1998","Marrakech","Civil","1","9","13","10","15","15","9","0","0","0","12","Tanger","18","Agadir","16","Fes"
"9019","AB889702959","JPRJV","YJDCU","2002","Agadir","Civil","1","14","14","11","9","10","14","3","3","0","18","Tanger","20","Agadir","9","Marrakech"
"9023","AB167908591","NTABJ","KUCKJ","2000","Tanger","Civil","2","13","15","19","18","15","12","0","2","1","16","Marrakech","19","Marrakech","14","Tanger"
"9026","AB153237377","YSMRS","KKJAW","2000","Fes","Civil","3","20","14","19","10","12","14","5","0","2","17","Fes","10","Oujda","20","Agadir"
"9031","AB152815082","PQJLO","EOICY","1999","Tanger","Civil","1","19","20","15","9","19","14","1","2","0","9","Fes","18","Tetouan","12","Casablanca"
"9035","AB569796877","PHNCF","KYKBW","1999","Marrakech","Civil","2","9","10","17","20","15","19","2","0","0","15","Marrakech","10","Marrakech","19","Tetouan"
