"cne","cin","Nom","Prenom","anneeNaissance","VilleBac","filiere","niveau","noteS1","noteS2","noteS3","noteS4","noteS5","noteS6","nbrAbsences","nbrRapportsMauvaiseConduite","nbrRapportsTriche","noteStage1","lieuxStage1","noteStage2","lieuxStage2","noteStage3","lieuxStage3"
"8765","AB733341198","WICSQ","VPTUD","1999","Tanger","Info","3","14","9","11","12","16","15","4","1","1","15","Marrakech","18","Nador","18","Tetouan"
"8770","AB340994639","UKSKW","FIMWK","2001","Tanger","Info","1","9","13","18","14","20","19","3","1","0","12","Casablanca","18","Nador","12","Rabat"
"8771","AB938522309","NXWGU","GWPMR","2000","Tanger","Info","3","17","16","17","10","15","12","1","2","0","17","Oujda","10","Fes","19","Oujda"
"8774","AB224843548","ZHTFH","AFKJK","2000","Tanger","Info","1","13","14","18","18","12","13","2","0","1","15","Agadir","20","Tanger","16","Fes"
"8776","AB443472348","CQWHW","DODMU","2002","Nador","Info","3","11","14","11","12","20","19","3","2","2","16","Agadir","10","Agadir","17","Fes"
"8777","AB825829255","VDYRG","JLNVP","1998","Casablanca","Info","2","20","9","16","10","18","12","1","3","0","12","Nador","10","Oujda","10","Marrakech"
"8778","AB087742271","YDNKM","NMUDO","2001","Fes","Info","1","14","17","18","16","18","10","0","3","2","15","Rabat","18","Tetouan","9","Fes"
"8782","AB440677486","JWVYG","MUJNI","1999","Fes","Info","2","11","16","19","13","17","18","2","2","2","20","Tetouan","15","Tanger","10","Oujda"
"8783","AB058267559","FORMJ","PYFNC","2001","Oujda","Info","2","18","15","18","13","13","15","1","3","1","12","Nador","12","Rabat","16","Rabat"
"8789","AB392729649","DIDYY","ITHED","2000","Tetouan","Info","1","9","13","14","10","20","18","3","2","0","9","Rabat","9","Agadir","20","Fes"
"8790","AB599646957","ACHPV","FUAWW","2002","Fes","Info","2","20","9","18","15","12","14","3","3","2","12","Casablanca","10","Oujda","11","Tetouan"
"8791","AB040770018","DPAIB","UFTGN","2002","Nador","Info","3","14","17","11","17","13","16","2","1","1","17","Marrakech","19","Oujda","9","Agadir"
"8796","AB420937203","YDACF","IEZTD","1998","Tanger","Info","2","16","18","19","11","11","17","2","2","0","10","Tanger","16","Casablanca","12","Marrakech"
"8798","AB222078674","RKOHW","CNPUM","2002","Oujda","Info","3","12","10","14","11","15","17","1","3","2","9","Rabat","15","Tetouan","12","Marrakech"
"8799","AB280295836","MQNQZ","CJOVR","1999","Marrakech","Info","2","10","9","17","12","15","16","0","2","1","15","Tanger","12","Marrakech","10","Tanger"
"8802","AB902136796","ULRXP","KJAIR","2000","Nador","Info","2","18","16","14","16","11","14","3","1","1","14","Tanger","20","Marrakech","13","Casablanca"
"8811","AB572899252","UIJMG","YKDRU","2001","Agadir","Info","3","20","19","12","17","9","15","1","3","1","11","Casablanca","14","Oujda","11","Oujda"
"8818","AB532975248","SWACC","SFGTB","2000","Casablanca","Info","3","10","15","9","11","20","20","1","0","2","9","Rabat","11","Tetouan","13","Oujda"
"8842","AB862095100","ULGKH","OWDWD","1998","Tanger","Info","2","12","16","10","15","19","14","3","3","1","12","Casablanca","13","Tanger","12","Tanger"
"8846","AB830076414","BFENP","HRBKL","2000","Oujda","Info","2","16","11","10","16","10","20","3","1","1","20","Nador","17","Casablanca","14","Casablanca"
"8847","AB826130966","NCSRO","LBBFJ","1998","Casablanca","Info","1","17","13","12","12","12","20","3","2","0","13","Tanger","20","Tetouan","19","Agadir"
"8851","AB785787723","UDDIG","UWSZX","2001","Agadir","Info","3","18","15","10","9","20","15","1","3","1","20","Agadir","18","Nador","9","Marrakech"
"8854","AB368700139","VVCSR","HVSNA","1998","Tetouan","Info","2","13","10","12","9","18","18","4","1","1","13","Fes","12","Nador","10","Tanger"
"8879","AB882082834","SJROW","UBJLK","2000","Fes","Info","3","14","11","16","12","16","19","1","2","0","11","Oujda","15","Nador","16","Tetouan"
"8883","AB143344075","MCYYT","SELFV","2001","Marrakech","Info","2","13","11","13","9","15","9","5","1","0","19","Fes","12","Casablanca","9","Tanger"
"8887","AB887748347","KMXGG","ITAYL","1999","Casablanca","Info","1","19","11","11","20","15","20","1","2","1","13","Tanger","14","Fes","12","Casablanca"
"8889","AB725892640","FNZLJ","ZBDCN","2001","Casablanca","Info","1","10","16","15","15","16","17","0","1","2","17","Agadir","12","Oujda","13","Marrakech"
"8895","AB159545374","ILXEO","AYSQK","2000","Oujda","Info","2","11","10","15","18","13","9","3","1","1","19","Marrakech","12","Tanger","16","Casablanca"
"8899","AB881292442","KKIQL","JZFAY","2002","Tetouan","Info","3","19","18","15","9","14","15","2","0","2","9","Rabat","20","Rabat","17","Fes"
"8908","AB536641544","LFQYD","DVCKU","1998","Rabat","Info","3","13","10","10","10","13","14","1","0","2","18","Fes","11","Casablanca","18","Tanger"
"8915","AB302324473","DCKMM","NOJBM","2002","Casablanca","Info","3","17","10","11","15","10","10","5","0","0","19","Rabat","17","Casablanca","20","Marrakech"
"8920","AB550487519","CTKKU","TSBNC","1998","Nador","Info","3","9","12","15","14","19","19","2","0","0","10","Tetouan","20","Marrakech","16","Rabat"
"8947","AB013493422","MPFME","DUEXK","1999","Tetouan","Info","1","13","9","12","12","19","11","1","0","1","14","Casablanca","14","Agadir","10","Rabat"
"8960","AB118205839","MBAVD","QBQDN","1999","Nador","Info","3","12","14","10","13","16","18","3","3","0","12","Fes","20","Oujda","14","Oujda"
"8968","AB284446929","UQDBF","HNCFE","1998","Tanger","Info","2","13","10","16","14","15","13","3","0","0","15","Nador","17","Oujda","13","Nador"
"8971","AB750279517","YWTZD","BKXQL","2000","Oujda","Info","1","19","12","17","9","16","12","0","0","1","11","Casablanca","19","Tanger","12","Oujda"
"8983","AB047764944","FYYIV","VOYUW","2000","Casablanca","Info","1","15","20","13","10","10","17","5","0","1","17","Tanger","13","Fes","19","Marrakech"
"8985","AB094866797","QINRE","XKMRF","2000","Tetouan","Info","2","14","11","15","17","16","14","3","2","1","10","Oujda","11","Casablanca","13","Oujda"
"8988","AB010286194","MNXDD","ADTXF","2000","Rabat","Info","3","14","15","18","17","19","13","2","3","0","18","Oujda","16","Marrakech","12","Casablanca"
"8993","AB197619928","KCLZP","JMMHE","2002","Tanger","Info","1","16","18","19","11","12","13","5","2","1","13","Casablanca","10","Tetouan","16","Marrakech"
"8995","AB959021878","DEBOL","YUCLX","2002","Rabat","Info","2","13","18","14","9","14","18","5","0","2","10","Tanger","18","Casablanca","20","Nador"
"8997","AB697833204","DGPSE","QTUFZ","2002","Nador","Info","3","9","12","9","17","14","11","3","3","0","11","Nador","17","Fes","20","Marrakech"
"9000","AB659407860","CYAIG","VAPMC","1999","Casablanca","Info","1","12","11","15","11","13","20","1","3","0","10","Tetouan","9","Agadir","11","Tetouan"
"9003","AB373658401","ENIEY","GAFJX","2002","Agadir","Info","2","11","10","11","12","17","18","0","1","2","13","Fes","16","Marrakech","13","Tetouan"
"9008","AB944055461","QBGPP","HTRYA","1999","Casablanca","Info","2","14","13","17","9","9","9","3","3","2","9","Agadir","12","Fes","19","Marrakech"
"9009","AB663467320","TOOCF","MTVFD","1999","Agadir","Info","1","17","20","19","18","14","12","0","0","0","14","Tanger","15","Marrakech","19","Marrakech"
"9018","AB055136402","GEGIM","KIHVZ","2001","Casablanca","Info","1","14","17","19","15","9","16","0","2","0","20","Rabat","10","Casablanca","13","Oujda"
"9020","AB709088531","LBDUT","OFWVF","2000","Tanger","Info","1","18","9","19","12","16","12","5","1","2","14","Tetouan","9","Oujda","10","Marrakech"
"9024","AB810519297","QINHU","LXLDT","2002","Fes","Info","1","17","15","16","19","14","20","0","1","0","13","Oujda","11","Nador","10","Nador"
"9028","AB708641144","ZZBTH","AQBJG","2000","Tanger","Info","3","18","14","11","16","9","10","4","1","1","18","Casablanca","17","Casablanca","19","Marrakech"
"9033","AB103950873","BEDLM","PTBWH","2000","Casablanca","Info","1","17","11","11","20","20","14","5","2","0","18","Tanger","17","Oujda","18","Fes"
"9037","AB361268536","JUAHT","DOHLO","1999","Nador","Info","3","10","19","13","12","13","17","3","3","1","19","Marrakech","18","Tanger","11","Agadir"
"9038","AB598439977","UUSMU","JTXQQ","2001","Tanger","Info","3","10","20","17","11","12","9","1","0","2","14","Marrakech","17","Fes","11","Nador"
"9045","AB996401528","RNFMS","JLFDR","2002","Agadir","Info","3","12","9","17","17","12","15","5","1","2","9","Agadir","18","Rabat","12","Tanger"
"9052","AB104688640","TWDUB","BBJCQ","2001","Tetouan","Info","2","10","15","13","14","10","16","5","0","1","13","Tanger","18","Tetouan","17","Nador"
"9071","AB788463554","RBEVH","MDCSQ","1999","Agadir","Info","3","20","10","16","12","16","15","2","2","0","17","Agadir","19","Nador","15","Tetouan"
"9075","AB037144662","AXOGZ","NXEKX","1998","Nador","Info","3","17","10","11","16","14","11","2","1","1","10","Agadir","20","Fes","12","Tetouan"
"9081","AB567692990","QCUWL","SPCIK","2002","Agadir","Info","1","16","14","18","20","13","17","5","3","1","16","Oujda","14","Agadir","17","Tanger"
"9083","AB897655318","COYGR","ZPCZO","2000","Marrakech","Info","1","12","19","13","10","14","17","4","2","2","12","Nador","11","Oujda","12","Nador"
"9086","AB198077961","GMEWN","CAMMK","2000","Nador","Info","3","16","13","16","12","13","12","2","1","2","16","Oujda","9","Agadir","15","Tanger"
"9093","AB516143269","QTZEF","INFFF","2000","Marrakech","Info","2","20","19","9","20","18","20","3","1","0","16","Nador","12","Oujda","15","Casablanca"
"9096","AB684659621","UIQOU","INACR","1998","Agadir","Info","2","20","9","20","19","20","19","5","0","0","20","Tetouan","10","Casablanca","20","Rabat"
"9097","AB478514010","GWGEW","LZVRX","1999","Tetouan","Info","1","12","13","14","16","15","18","5","2","1","16","Tetouan","16","Casablanca","19","Marrakech"
"9098","AB564628255","IYWZN","KCJUO","2000","Marrakech","Info","1","14","11","15","14","15","16","2","0","0","17","Casablanca","20","Tanger","14","Nador"
"9099","AB092285619","SRTDU","NELTP","1999","Casablanca","Info","2","15","18","12","10","16","9","0","2","1","15","Agadir","15","Casablanca","16","Casablanca"
"9101","AB046813573","IKPEC","FRTQY","1999","Tanger","Info","2","14","12","19","19","15","16","2","1","0","15","Nador","10","Nador","11","Marrakech"
"9102","AB273314833","ACYQI","ADFHE","2001","Oujda","Info","3","17","17","11","18","14","16","2","3","2","15","Rabat","17","Tanger","9","Agadir"
"9105","AB713148362","IHQXX","AXDYB","1999","Tanger","Info","3","14","17","10","11","16","18","2","1","2","12","Tetouan","12","Rabat","13","Fes"
"9106","AB284957876","QLCJI","PFBSA","1999","Tanger","Info","1","19","20","12","15","11","12","3","2","1","10","Agadir","17","Tanger","9","Tanger"
"9125","AB263953366","VDYPQ","BFBPJ","2000","Tanger","Info","1","19","17","9","20","16","11","0","0","0","18","Marrakech","14","Casablanca","10","Rabat"
"9130","AB219246838","ADTZQ","KXJCO","2002","Marrakech","Info","1","19","17","12","15","17","14","4","2","2","20","Nador","13","Fes","17","Fes"
"9135","AB247471755","HCCWW","ABICJ","2000","Fes","Info","3","11","9","13","16","9","19","0","3","2","14","Marrakech","16","Oujda","13","Tanger"
"9140","AB560688382","CMEYD","WIDQF","1998","Agadir","Info","1","17","18","20","16","13","9","4","2","1","9","Rabat","11","Oujda","19","Marrakech"
"9146","AB651881662","DTSAN","BRPIW","2000","Casablanca","Info","1","17","17","18","18","14","14","5","3","2","16","Tetouan","13","Agadir","11","Oujda"
"9147","AB157871387","KFWOL","WUNLL","1999","Rabat","Info","2","15","16","9","15","20","16","1","0","2","18","Nador","12","Marrakech","14","Oujda"
"9155","AB505243573","PABDG","TZFCB","2000","Casablanca","Info","1","14","9","17","11","19","16","1","1","0","18","Rabat","14","Tetouan","19","Tanger"
"9156","AB559743377","RUPTQ","UMPXT","2002","Marrakech","Info","3","14","17","18","9","9","15","4","1","1","11","Agadir","15","Nador","20","Marrakech"
"9165","AB061748363","HCCRZ","CWJLL","2001","Marrakech","Info","1","15","13","19","11","9","13","2","0","2","9","Marrakech","17","Rabat","18","Agadir"
"9169","AB740299212","APNBC","LTGXM","2000","Tetouan","Info","1","10","14","9","9","16","19","3","1","1","16","Rabat","17","Casablanca","17","Tanger"
"9174","AB983580563","EGIPC","CVTIZ","2001","Fes","Info","2","17","11","15","16","19","18","1","2","2","15","Nador","13","Casablanca","18","Marrakech"
"9177","AB328906919","QIYME","JDIME","1999","Tanger","Info","3","16","12","13","15","18","18","5","0","0","13","Rabat","10","Tetouan","17","Rabat"
"9180","AB620666923","XTMTP","NTVJF","2001","Agadir","Info","2","10","19","9","11","18","20","5","0","2","12","Agadir","10","Tetouan","10","Marrakech"
"9190","AB005877293","CKAWM","OUNBQ","2000","Tanger","Info","2","14","17","17","16","17","9","5","3","0","20","Casablanca","19","Casablanca","13","Fes"
"9199","AB298480882","KXQMZ","CZUMY","2001","Rabat","Info","2","20","9","14","13","14","15","3","2","0","14","Tanger","13","Nador","11","Agadir"
"9205","AB314211218","PPDWK","LWGEQ","1999","Fes","Info","3","18","14","10","11","14","20","5","1","1","18","Agadir","19","Casablanca","18","Agadir"
"9206","AB919235071","EIWZR","ITPPJ","1998","Rabat","Info","2","9","13","10","18","17","18","1","2","2","14","Agadir","13","Nador","9","Oujda"
"9208","AB949764621","TAPBS","YRGDP","2000","Fes","Info","1","14","17","12","10","10","16","3","0","1","11","Casablanca","11","Nador","14","Tetouan"
"9211","AB339019000","LMIRD","LEBDM","2001","Rabat","Info","1","14","13","19","14","13","9","0","0","1","12","Fes","20","Marrakech","19","Tetouan"
"9212","AB244244986","DUIOY","VRLPR","1998","Agadir","Info","1","19","15","18","10","13","14","1","0","0","10","Casablanca","16","Rabat","10","Rabat"
"9227","AB242813066","AQTPX","QEZUW","2000","Nador","Info","2","11","11","9","17","12","12","3","1","2","11","Tetouan","12","Casablanca","15","Fes"
"9228","AB185329892","XXFOG","VYTXY","1999","Marrakech","Info","2","14","18","20","14","9","19","1","0","1","11","Nador","9","Agadir","14","Oujda"
"9232","AB576177551","PMGSY","SJVHQ","1998","Casablanca","Info","1","11","20","20","20","15","14","4","0","1","9","Nador","12","Tetouan","17","Tanger"
"9238","AB025227049","WPTVB","QVHTG","2001","Tanger","Info","1","10","20","20","11","10","9","4","0","1","10","Agadir","10","Tetouan","9","Casablanca"
"9240","AB702349311","ZWLQF","VEWHA","2000","Fes","Info","2","11","19","9","12","19","11","0","2","2","19","Oujda","20","Rabat","13","Agadir"
"9247","AB400277080","NBUXD","ERSRR","1998","Fes","Info","2","18","12","14","12","20","13","5","1","2","18","Marrakech","15","Tetouan","17","Oujda"
"9253","AB734828359","PDZWH","RPOFP","2002","Rabat","Info","2","13","9","16","18","17","9","3","0","2","15","Marrakech","17","Agadir","14","Tetouan"
"9255","AB078818662","PIOME","XNQDG","1998","Rabat","Info","1","14","11","10","17","12","15","4","1","2","15","Casablanca","12","Oujda","15","Marrakech"
"9261","AB215506751","GLILU","JGDYU","1999","Rabat","Info","3","10","13","20","15","14","16","1","3","1","12","Tetouan","10","Fes","14","Tetouan"
"9266","AB522362588","ZGEAY","IJPCO","2001","Tanger","Info","3","19","19","18","12","18","9","2","2","2","10","Oujda","10","Fes","11","Marrakech"
"9274","AB721746150","GKSLN","XMAIL","2002","Nador","Info","2","15","15","15","20","12","17","0","0","2","18","Tanger","13","Nador","9","Tetouan"
"9281","AB428230086","HXXRB","WYNSN","2001","Marrakech","Info","1","20","17","17","19","16","16","0","2","2","11","Tanger","13","Rabat","17","Rabat"
"9283","AB019713042","QLHKK","QJMNF","1998","Oujda","Info","2","10","18","17","15","19","13","5","3","0","17","Casablanca","15","Tanger","18","Nador"
"9298","AB365768420","QAUOJ","QZJNS","2001","Nador","Info","2","16","15","18","13","14","14","1","2","1","12","Tetouan","10","Oujda","10","Tanger"
"9303","AB095344532","AEDJT","DIYRQ","2001","Rabat","Info","1","16","10","11","19","19","16","1","3","0","12","Agadir","18","Tanger","15","Casablanca"
"9313","AB900019386","NBJBU","PKUPA","1998","Nador","Info","2","16","18","13","12","17","9","5","1","2","10","Fes","20","Fes","11","Agadir"
"9314","AB411888563","QCTZO","SDXQR","2001","Casablanca","Info","3","17","18","9","13","11","10","4","3","1","20","Tanger","20","Agadir","15","Tanger"
"9323","AB912776559","KOHIO","AXGPT","2000","Tetouan","Info","1","19","19","17","12","20","20","4","3","1","18","Rabat","9","Tetouan","9","Agadir"
"9324","AB212784702","YKMWM","FWAGO","2001","Nador","Info","2","14","11","14","17","9","9","0","1","2","17","Fes","15","Tetouan","17","Agadir"
"9325","AB657391757","LDWLE","IXXVL","2000","Tetouan","Info","1","15","10","15","12","16","15","5","2","0","17","Oujda","16","Oujda","11","Nador"
"9326","AB882199358","PDFXW","VYGHD","2001","Nador","Info","2","14","19","18","20","17","17","3","2","0","18","Marrakech","12","Marrakech","11","Marrakech"
"9344","AB093841361","UEGJB","TQTDF","1999","Tetouan","Info","2","19","19","10","19","18","15","3","2","2","18","Agadir","9","Nador","14","Tetouan"
"9345","AB916769995","CRXSC","ZMMUN","2001","Tanger","Info","2","11","17","16","9","18","15","1","1","2","10","Oujda","11","Nador","16","Casablanca"
"9351","AB180412232","REJIK","ZBVAB","2001","Tanger","Info","3","12","17","17","14","10","20","1","3","1","11","Tanger","19","Tanger","18","Marrakech"
"9353","AB291404197","BXLLT","BJYFN","2000","Casablanca","Info","2","9","20","17","11","15","13","3","0","2","15","Tanger","15","Nador","17","Oujda"
"9379","AB132282964","ETIGR","KIAYI","1999","Oujda","Info","3","17","18","13","19","10","11","2","1","1","14","Tanger","9","Oujda","15","Oujda"
"9392","AB775662239","PQMBP","PTPZZ","2002","Tetouan","Info","2","12","16","17","17","18","13","1","2","0","13","Rabat","12","Nador","11","Tanger"
"9396","AB430471993","HBIAZ","SLUAM","2002","Agadir","Info","2","13","20","16","17","14","14","4","3","1","17","Casablanca","10","Tanger","19","Fes"
"9397","AB480130855","JCGVW","OYVBA","2001","Nador","Info","1","14","10","18","20","20","11","5","1","1","18","Fes","14","Tetouan","12","Rabat"
"9398","AB912772939","BLCHR","GJTWF","2001","Tetouan","Info","3","17","14","20","16","13","15","2","2","2","20","Marrakech","14","Rabat","17","Oujda"
"9406","AB141481050","RNSHD","XDCUK","1999","Agadir","Info","3","16","10","12","17","12","18","3","1","0","13","Rabat","10","Tetouan","20","Marrakech"
"9410","AB577873671","CMQAU","ARWHC","2001","Tetouan","Info","3","17","11","14","16","11","10","0","0","1","11","Oujda","19","Rabat","10","Nador"
