"cne","cin","Nom","Prenom","anneeNaissance","VilleBac","filiere","niveau","noteS1","noteS2","noteS3","noteS4","noteS5","noteS6","nbrAbsences","nbrRapportsMauvaiseConduite","nbrRapportsTriche","noteStage1","lieuxStage1","noteStage2","lieuxStage2","noteStage3","lieuxStage3"
"8837","AB600210883","OQMEV","FKTDX","2002","Rabat","Civil","2","18","19","18","13","20","13","0","3","2","10","Casablanca","10","Agadir","16","Nador"
"8838","AB512608331","ACNRX","RCOSI","1998","Tetouan","Finance","3","9","12","12","16","15","18","0","2","0","18","Casablanca","19","Tanger","17","Tetouan"
"8839","AB810881767","TWVIC","DRKEB","2002","Tetouan","Indus","2","19","14","16","17","20","20","2","1","0","14","Agadir","18","Casablanca","16","Rabat"
"8840","AB503571665","TKLHO","YVNJA","2001","Casablanca","Electrique","1","19","20","9","14","20","19","1","1","0","15","Casablanca","18","Marrakech","18","Nador"
"8841","AB540671557","EKOAG","DHFIS","1998","Oujda","Finance","3","17","15","14","10","13","11","5","2","2","19","Oujda","9","Tanger","15","Rabat"
"8842","AB862095100","ULGKH","OWDWD","1998","Tanger","Info","2","12","16","10","15","19","14","3","3","1","12","Casablanca","13","Tanger","12","Tanger"
"8843","AB163369225","IKLJZ","YKFOQ","2000","Tanger","Finance","2","20","19","20","16","10","15","1","0","0","15","Tanger","20","Tetouan","15","Fes"
"8844","AB925325336","UQYZL","EMAGA","1998","Tetouan","Finance","2","10","13","16","12","16","10","1","1","2","13","Agadir","9","Tanger","20","Rabat"
"8845","AB297797397","ENNRR","OAYYH","1999","Marrakech","Finance","1","16","15","10","18","19","16","0","1","1","18","Fes","12","Tetouan","10","Casablanca"
"8846","AB830076414","BFENP","HRBKL","2000","Oujda","Info","2","16","11","10","16","10","20","3","1","1","20","Nador","17","Casablanca","14","Casablanca"
"8847","AB826130966","NCSRO","LBBFJ","1998","Casablanca","Info","1","17","13","12","12","12","20","3","2","0","13","Tanger","20","Tetouan","19","Agadir"
"8848","AB643272363","BAJLH","ZDUQC","1998","Rabat","Civil","2","12","18","17","13","18","14","0","3","2","12","Casablanca","20","Casablanca","20","Marrakech"
"8849","AB634586599","SLRJA","SUPXE","1998","Nador","Civil","1","11","20","9","9","10","13","1","1","2","9","Tetouan","11","Agadir","16","Tanger"
"8850","AB779370938","LTCOR","WYCAC","2001","Rabat","Indus","1","18","15","18","13","10","20","0","0","1","14","Casablanca","11","Agadir","17","Nador"
"8851","AB785787723","UDDIG","UWSZX","2001","Agadir","Info","3","18","15","10","9","20","15","1","3","1","20","Agadir","18","Nador","9","Marrakech"
"8852","AB131137245","OCEDI","EQDZR","1998","Oujda","Indus","3","12","20","13","19","17","14","5","0","1","9","Marrakech","14","Fes","13","Tanger"
"8853","AB894435432","DPILA","IKSBQ","1998","Oujda","Civil","3","19","10","13","10","20","16","5","0","0","18","Rabat","9","Casablanca","14","Rabat"
"8854","AB368700139","VVCSR","HVSNA","1998","Tetouan","Info","2","13","10","12","9","18","18","4","1","1","13","Fes","12","Nador","10","Tanger"
"8855","AB933918688","ZCNRW","TPBLL","2002","Fes","Indus","3","16","15","16","11","17","10","1","3","0","11","Fes","20","Rabat","13","Tetouan"
"8856","AB411054931","EXCZF","NIAFT","2000","Nador","Finance","1","17","10","15","14","17","10","2","3","2","17","Rabat","19","Rabat","18","Marrakech"
"8857","AB707988969","JXEZP","QQEFB","1998","Nador","Finance","3","11","13","17","18","17","9","1","1","0","18","Nador","13","Tetouan","15","Agadir"
"8858","AB402223391","MIVPM","YXJHD","1998","Oujda","Civil","2","18","9","20","11","16","13","4","1","2","15","Casablanca","14","Tanger","20","Agadir"
"8859","AB628400559","ZSGLE","ACKKO","2002","Casablanca","Electrique","1","18","18","17","19","17","17","1","2","2","19","Rabat","17","Rabat","17","Tetouan"
"8860","AB179029121","BQLPG","FXFMS","2002","Casablanca","Electrique","3","16","12","9","13","9","17","3","2","1","16","Marrakech","20","Oujda","9","Nador"
"8861","AB421933999","ZBZAU","OFOHV","2000","Tanger","Electrique","3","16","18","11","10","9","18","2","3","0","20","Casablanca","12","Fes","13","Tanger"
"8862","AB472686249","UWTLK","PQDGJ","1999","Agadir","Electrique","1","12","17","9","14","13","16","2","2","2","13","Casablanca","14","Oujda","12","Oujda"
"8863","AB883883897","SGXVX","RDYFE","1998","Tanger","Electrique","1","13","15","16","12","20","10","0","3","0","18","Agadir","19","Marrakech","9","Fes"
"8864","AB167741360","BZCIU","PXUKV","1998","Nador","Electrique","2","9","9","17","20","12","19","0","1","0","10","Nador","20","Tetouan","10","Tanger"
"8865","AB277922769","IQBEG","MMEWT","1998","Rabat","Finance","1","12","15","20","18","17","14","4","0","1","15","Agadir","10","Fes","10","Nador"
"8866","AB228961968","DDXVT","WGTPS","2001","Nador","Civil","3","9","10","13","11","15","11","2","1","2","20","Rabat","19","Casablanca","16","Rabat"
"8867","AB315010835","OEKOY","KBDSJ","2001","Fes","Electrique","3","16","20","18","18","19","16","2","2","2","16","Tanger","19","Marrakech","13","Rabat"
"8868","AB165471944","OZGZK","DLYFF","1998","Nador","Finance","3","15","17","11","16","20","12","2","2","1","12","Rabat","11","Tanger","17","Agadir"
"8869","AB371875955","WXAGH","XNOTI","2000","Tetouan","Electrique","3","20","10","12","16","14","12","4","3","0","15","Marrakech","9","Fes","18","Rabat"
"8870","AB575847076","NZIDP","YZMTW","1998","Tanger","Indus","2","15","17","17","19","18","16","3","2","2","13","Fes","11","Fes","17","Fes"
"8871","AB102474683","CKBEM","ASDBY","1999","Fes","Electrique","3","19","10","12","16","11","12","2","3","1","20","Tetouan","18","Oujda","11","Tanger"
"8872","AB114239303","GDFTL","WNMIV","2002","Agadir","Finance","2","20","11","18","10","19","10","0","3","2","17","Rabat","13","Agadir","9","Tetouan"
"8873","AB216196915","TDBVY","VZNIQ","1998","Marrakech","Finance","1","19","10","16","10","11","12","4","1","1","13","Rabat","19","Rabat","16","Tetouan"
"8874","AB479889504","TXXAC","WIYXL","2002","Casablanca","Finance","2","12","10","11","16","9","11","5","1","0","13","Fes","10","Fes","18","Oujda"
"8875","AB589367788","SMRBK","PYKJB","2002","Fes","Civil","1","11","18","12","11","19","17","4","1","1","15","Casablanca","10","Tanger","15","Fes"
"8876","AB590540757","XEXNR","GAJNB","2002","Casablanca","Electrique","2","20","13","17","18","13","20","2","1","1","16","Marrakech","15","Tetouan","15","Casablanca"
"8877","AB233558728","LDVJT","CPNQL","2001","Rabat","Indus","2","20","18","19","19","11","12","3","3","0","11","Fes","9","Oujda","10","Fes"
"8878","AB302286824","OUIUB","VCZEV","2000","Tetouan","Finance","3","20","20","18","17","10","15","3","0","1","14","Rabat","11","Casablanca","15","Casablanca"
"8879","AB882082834","SJROW","UBJLK","2000","Fes","Info","3","14","11","16","12","16","19","1","2","0","11","Oujda","15","Nador","16","Tetouan"
"8880","AB399811593","EKFRP","UWQFT","2000","Casablanca","Finance","3","12","11","10","14","18","15","3","2","2","16","Casablanca","13","Tanger","10","Rabat"
"8881","AB198797746","LSQPU","XLUNR","2000","Nador","Indus","2","16","14","19","19","17","20","2","2","0","13","Agadir","20","Agadir","12","Marrakech"
"8882","AB893661750","AGDMO","MAOIR","2002","Tetouan","Finance","3","13","17","11","9","16","18","2","1","0","20","Fes","16","Nador","18","Tanger"
"8883","AB143344075","MCYYT","SELFV","2001","Marrakech","Info","2","13","11","13","9","15","9","5","1","0","19","Fes","12","Casablanca","9","Tanger"
"8884","AB265787595","KIVJZ","QMVAU","2000","Fes","Indus","2","15","17","9","11","16","9","0","2","2","12","Casablanca","10","Tetouan","17","Oujda"
"8885","AB033970158","SUKHM","YOXQT","2002","Tanger","Indus","3","16","9","17","14","20","17","0","0","0","11","Oujda","9","Fes","10","Marrakech"
"8886","AB062970520","UZXHS","CRFMR","2001","Tetouan","Civil","1","16","15","13","10","12","20","0","1","2","11","Tanger","18","Oujda","15","Rabat"
"8887","AB887748347","KMXGG","ITAYL","1999","Casablanca","Info","1","19","11","11","20","15","20","1","2","1","13","Tanger","14","Fes","12","Casablanca"
"8888","AB641142219","ASKNI","GKNGQ","2001","Rabat","Electrique","2","14","10","18","20","18","17","4","0","2","9","Oujda","9","Tetouan","17","Oujda"
"8889","AB725892640","FNZLJ","ZBDCN","2001","Casablanca","Info","1","10","16","15","15","16","17","0","1","2","17","Agadir","12","Oujda","13","Marrakech"
"8890","AB547167013","WJQJM","YWTBH","1998","Tanger","Electrique","2","17","16","19","15","18","17","0","1","0","11","Agadir","9","Marrakech","16","Marrakech"
"8891","AB392835556","YGZOB","WOHPG","2001","Rabat","Finance","1","14","20","18","18","13","18","3","2","2","15","Fes","11","Tetouan","14","Rabat"
"8892","AB483941915","KSHAV","VEKOR","2002","Nador","Civil","1","16","18","18","12","16","15","4","0","0","11","Casablanca","11","Marrakech","19","Nador"
"8893","AB678002465","MGPGT","SBMIB","1998","Tetouan","Finance","1","9","16","12","16","10","20","0","1","1","17","Rabat","14","Tetouan","20","Nador"
"8894","AB569049186","VCQOQ","MNALV","1998","Tanger","Electrique","2","13","20","10","14","13","11","4","3","0","12","Rabat","11","Marrakech","18","Marrakech"
"8895","AB159545374","ILXEO","AYSQK","2000","Oujda","Info","2","11","10","15","18","13","9","3","1","1","19","Marrakech","12","Tanger","16","Casablanca"
"8896","AB030773529","UVINI","JBFSW","2001","Marrakech","Electrique","2","20","13","18","10","9","13","1","1","0","17","Rabat","10","Fes","13","Agadir"
"8897","AB430710096","EHIYO","RURTB","2001","Fes","Electrique","3","10","11","11","15","10","13","2","3","1","18","Fes","20","Tetouan","16","Agadir"
"8898","AB712382771","BOYZY","ZHODR","2002","Rabat","Finance","1","10","9","13","11","15","16","3","2","0","16","Rabat","12","Casablanca","10","Rabat"
"8899","AB881292442","KKIQL","JZFAY","2002","Tetouan","Info","3","19","18","15","9","14","15","2","0","2","9","Rabat","20","Rabat","17","Fes"
"8900","AB571826747","OIPWU","HEAMI","2001","Tetouan","Electrique","3","9","9","20","9","13","12","4","0","1","18","Oujda","17","Nador","18","Tanger"
"8901","AB294477262","GPAJC","NCKWG","1999","Tetouan","Finance","3","14","19","20","10","13","16","2","1","2","10","Fes","14","Marrakech","14","Rabat"
"8902","AB592580896","QABSF","WXVKQ","2000","Tanger","Indus","1","17","12","16","11","19","19","3","2","1","10","Marrakech","18","Nador","15","Marrakech"
"8903","AB780682427","ZIJAU","ZXGJR","2001","Fes","Civil","2","10","15","15","13","9","14","4","3","1","9","Fes","20","Marrakech","11","Fes"
"8904","AB699719847","JJTYK","JTUCD","2002","Marrakech","Indus","3","11","12","15","19","9","17","4","3","1","9","Oujda","9","Nador","12","Rabat"
"8905","AB714274206","TZPRI","LUNFN","1999","Oujda","Civil","1","18","11","17","10","10","13","3","2","1","16","Marrakech","13","Rabat","14","Rabat"
"8906","AB587927395","BRXNF","QDPUR","1998","Rabat","Civil","3","13","15","9","20","14","18","3","2","1","19","Fes","12","Fes","10","Tanger"
"8907","AB295638169","RKIUR","BHLXK","1999","Nador","Civil","3","15","16","17","18","10","16","4","2","0","9","Nador","17","Nador","12","Agadir"
"8908","AB536641544","LFQYD","DVCKU","1998","Rabat","Info","3","13","10","10","10","13","14","1","0","2","18","Fes","11","Casablanca","18","Tanger"
"8909","AB652285832","OQKFU","SOBYC","1999","Oujda","Electrique","1","9","14","13","15","16","11","4","3","0","19","Oujda","20","Tanger","13","Tanger"
"8910","AB200584386","XCIEL","QUWEH","1998","Rabat","Electrique","1","12","11","19","20","20","10","0","3","0","18","Agadir","11","Nador","9","Tanger"
"8911","AB364663851","PIRVY","VRIAP","1998","Oujda","Finance","3","11","12","18","20","11","19","5","3","1","11","Casablanca","9","Oujda","12","Oujda"
"8912","AB736105699","AININ","XQYLN","1998","Tetouan","Civil","2","18","12","17","12","16","15","2","0","1","17","Rabat","9","Casablanca","14","Nador"
"8913","AB802639009","TBYUW","MSNEB","2002","Agadir","Indus","2","11","16","11","16","11","14","4","3","1","11","Nador","16","Fes","11","Oujda"
"8914","AB552828285","WXHCK","WNBFM","2000","Marrakech","Electrique","2","12","14","14","17","19","10","5","3","1","12","Agadir","10","Oujda","12","Nador"
"8915","AB302324473","DCKMM","NOJBM","2002","Casablanca","Info","3","17","10","11","15","10","10","5","0","0","19","Rabat","17","Casablanca","20","Marrakech"
"8916","AB457829822","BSADQ","ITCIB","1998","Agadir","Finance","1","18","16","13","18","18","16","1","0","1","11","Rabat","20","Fes","10","Oujda"
"8917","AB213652597","WQGAA","SRNSF","1999","Marrakech","Indus","1","15","10","15","18","14","9","2","3","1","20","Nador","16","Rabat","15","Marrakech"
"8918","AB615402212","OSEXO","UUCIO","2001","Marrakech","Civil","2","9","12","16","18","12","14","4","0","1","17","Tetouan","13","Fes","11","Nador"
"8919","AB488257725","NPQEQ","BCQJU","2000","Marrakech","Civil","3","13","20","16","9","17","18","2","3","2","17","Nador","15","Agadir","17","Agadir"
"8920","AB550487519","CTKKU","TSBNC","1998","Nador","Info","3","9","12","15","14","19","19","2","0","0","10","Tetouan","20","Marrakech","16","Rabat"
"8921","AB477437196","ZEUGP","VDWAE","1998","Nador","Finance","1","15","12","13","13","18","17","4","3","1","13","Agadir","16","Marrakech","12","Nador"
"8922","AB233596270","TAUNR","ZHKHR","2002","Marrakech","Civil","3","12","18","12","17","10","12","4","3","2","20","Fes","15","Nador","18","Casablanca"
"8923","AB887192928","QJRFQ","KIXNM","1998","Fes","Civil","3","16","18","12","20","13","18","4","0","2","19","Tetouan","14","Tetouan","12","Marrakech"
"8924","AB031719986","HNLNG","CZLVT","1998","Rabat","Civil","2","18","10","13","15","13","12","1","0","1","20","Marrakech","15","Oujda","17","Rabat"
"8925","AB787810332","DIEMS","DGFUE","1998","Nador","Indus","1","20","10","10","16","9","19","0","0","0","19","Marrakech","16","Oujda","20","Rabat"
"8926","AB949264580","GRWTQ","UOZLE","2001","Agadir","Civil","2","18","14","12","10","16","13","5","1","0","20","Casablanca","13","Marrakech","14","Fes"
"8927","AB743099418","WXXCR","HONXE","2000","Tanger","Civil","2","20","15","19","16","17","12","5","1","0","13","Agadir","11","Rabat","12","Nador"
"8928","AB665372880","DHCSJ","ZPMXY","1998","Casablanca","Indus","3","9","11","9","20","9","12","0","2","2","13","Fes","10","Rabat","12","Tetouan"
"8929","AB858957576","VXMTC","MBNXF","1998","Tetouan","Electrique","3","14","17","18","10","15","17","3","1","0","18","Agadir","9","Tetouan","12","Tetouan"
"8930","AB614951196","HBFOS","BCFGM","2002","Marrakech","Indus","1","9","15","13","18","12","11","4","0","1","12","Casablanca","16","Nador","19","Fes"
"8931","AB963750296","VIBQI","BVBFG","2002","Fes","Civil","2","15","10","20","15","10","13","1","0","1","16","Casablanca","15","Casablanca","12","Tetouan"
"8932","AB000540457","JPRTZ","RQRJO","1999","Agadir","Civil","2","13","17","12","20","13","9","3","1","0","17","Agadir","20","Oujda","18","Tanger"
"8933","AB651656240","JUHCC","IEFBO","1999","Tetouan","Civil","2","10","11","20","16","19","16","0","0","1","15","Marrakech","11","Rabat","19","Rabat"
"8934","AB720952551","JNTPX","BVMJV","1998","Fes","Electrique","1","18","12","12","20","15","19","3","1","0","18","Marrakech","20","Casablanca","14","Tanger"
"8935","AB368825016","WVFGZ","RNEKU","2001","Tanger","Civil","1","9","15","20","12","10","12","0","1","1","20","Marrakech","10","Tanger","16","Marrakech"
"8936","AB875742813","YFJVW","LPEHU","2002","Rabat","Indus","1","18","9","10","13","9","10","2","1","2","13","Nador","14","Tetouan","13","Fes"
"8937","AB527129483","XNUNT","DLBQM","2002","Casablanca","Indus","1","18","20","15","18","20","19","5","3","0","12","Tetouan","12","Casablanca","18","Agadir"
"8938","AB185839163","KLLAM","NOMPI","2000","Nador","Finance","2","11","13","10","10","18","13","3","2","0","14","Marrakech","12","Tetouan","17","Casablanca"
"8939","AB979475143","JZODC","YGSMC","2001","Rabat","Finance","1","11","17","13","17","18","13","3","1","1","19","Tanger","18","Nador","14","Marrakech"
"8940","AB750743760","TQJXG","QTLDT","1998","Marrakech","Indus","2","20","11","16","16","16","19","0","0","1","17","Agadir","9","Oujda","17","Tetouan"
"8941","AB071206747","VZFLE","XRFNK","2002","Nador","Indus","3","9","14","18","20","13","10","0","1","1","19","Marrakech","13","Marrakech","11","Fes"
"8942","AB025369880","UYNNR","CDVCL","2000","Tetouan","Civil","1","13","15","9","19","9","9","2","2","1","18","Tetouan","15","Rabat","19","Fes"
"8943","AB543438168","RXRMX","HMKJN","1999","Rabat","Electrique","2","16","9","13","9","20","10","4","0","2","20","Agadir","12","Marrakech","12","Rabat"
"8944","AB855377134","SMUGO","DCRQA","2001","Marrakech","Civil","1","18","17","17","11","13","11","1","1","2","11","Agadir","9","Nador","18","Agadir"
"8945","AB285562910","LVORL","ADNJO","2001","Casablanca","Electrique","1","10","20","18","17","17","15","2","1","2","12","Rabat","18","Marrakech","12","Casablanca"
"8946","AB678287124","KRKRE","TRZZC","2000","Fes","Indus","3","18","11","16","15","20","17","3","0","0","10","Tetouan","16","Marrakech","19","Oujda"
"8947","AB013493422","MPFME","DUEXK","1999","Tetouan","Info","1","13","9","12","12","19","11","1","0","1","14","Casablanca","14","Agadir","10","Rabat"
"8948","AB969870127","FMCIZ","JMEXR","1998","Tetouan","Indus","1","10","14","16","14","19","19","1","0","0","17","Agadir","15","Tetouan","11","Rabat"
"8949","AB083879641","CVGMB","ICFIA","2001","Tetouan","Indus","3","13","17","19","13","16","11","5","3","0","18","Tanger","16","Marrakech","20","Rabat"
"8950","AB047847099","SZGGB","QPUWW","2002","Casablanca","Indus","2","9","12","13","13","9","12","0","2","0","11","Marrakech","12","Tetouan","19","Casablanca"
"8951","AB114863860","VPMLC","GSPGA","1999","Fes","Civil","3","11","17","12","18","17","10","4","3","1","20","Tanger","9","Rabat","20","Rabat"
"8952","AB749612635","SNSQC","UHWAS","2002","Oujda","Civil","3","13","14","12","18","15","11","3","2","0","19","Rabat","20","Marrakech","18","Oujda"
"8953","AB461483868","ALVKV","IPVPL","2001","Agadir","Electrique","3","20","16","17","15","19","17","5","1","0","9","Oujda","14","Rabat","9","Nador"
"8954","AB174783709","DEFUC","VSRNM","2000","Tetouan","Finance","2","17","10","16","11","12","14","0","1","2","14","Agadir","17","Agadir","11","Fes"
"8955","AB991846257","CCFMI","NYOFM","1998","Tanger","Indus","1","20","18","18","9","11","13","5","0","2","13","Marrakech","10","Oujda","10","Nador"
